last loc x,last loc y,loc x,loc y,new loc x,new loc y,leader loc x,leader loc y,alpha
41.93125358119675,57.003982875251594,41.287622655570296,56.23864684998084,19.692121499557324,30.559621246314716,0.0
41.287622655570296,56.23864684998084,40.64399172994384,55.47331082471008,19.692121499557324,30.559621246314716,0.0
40.64399172994384,55.47331082471008,41.287622655570296,56.23864684998084,19.692121499557324,30.559621246314716,0.0
41.287622655570296,56.23864684998084,40.64399172994384,55.47331082471008,19.692121499557324,30.559621246314716,0.0
40.64399172994384,55.47331082471008,40.00036080431739,54.70797479943933,19.692121499557324,30.559621246314716,0.0
40.00036080431739,54.70797479943933,39.356729878690935,53.94263877416857,19.692121499557324,30.559621246314716,0.0
39.356729878690935,53.94263877416857,38.71309895306448,53.177302748897816,19.692121499557324,30.559621246314716,0.0
38.71309895306448,53.177302748897816,39.356729878690935,53.94263877416857,19.692121499557324,30.559621246314716,0.0
39.356729878690935,53.94263877416857,38.71309895306448,53.177302748897816,19.692121499557324,30.559621246314716,0.0
38.71309895306448,53.177302748897816,39.356729878690935,53.94263877416857,19.692121499557324,30.559621246314716,0.0
39.356729878690935,53.94263877416857,40.00036080431738,54.70797479943933,19.692121499557324,30.559621246314716,0.0
40.00036080431738,54.70797479943933,39.35672987869093,53.94263877416857,19.692121499557324,30.559621246314716,0.0
39.35672987869093,53.94263877416857,40.00036080431738,54.70797479943933,19.692121499557324,30.559621246314716,0.0
40.00036080431738,54.70797479943933,39.35672987869093,53.94263877416857,19.692121499557324,30.559621246314716,0.0
39.35672987869093,53.94263877416857,38.713098953064474,53.177302748897816,19.692121499557324,30.559621246314716,0.0
38.713098953064474,53.177302748897816,38.06946802743802,52.41196672362706,19.692121499557324,30.559621246314716,0.0
38.06946802743802,52.41196672362706,37.42583710181157,51.646630698356304,19.692121499557324,30.559621246314716,0.0
37.42583710181157,51.646630698356304,36.78220617618511,50.88129467308555,19.692121499557324,30.559621246314716,0.0
36.78220617618511,50.88129467308555,37.42583710181157,51.646630698356304,19.692121499557324,30.559621246314716,0.0
37.42583710181157,51.646630698356304,38.06946802743802,52.41196672362706,19.692121499557324,30.559621246314716,0.0
38.06946802743802,52.41196672362706,37.42583710181157,51.646630698356304,19.692121499557324,30.559621246314716,0.0
37.42583710181157,51.646630698356304,38.06946802743802,52.41196672362706,19.692121499557324,30.559621246314716,0.0
38.06946802743802,52.41196672362706,37.42583710181157,51.646630698356304,19.692121499557324,30.559621246314716,0.0
37.42583710181157,51.646630698356304,36.78220617618511,50.88129467308555,19.692121499557324,30.559621246314716,0.0
36.78220617618511,50.88129467308555,36.13857525055866,50.11595864781479,19.692121499557324,30.559621246314716,0.0
36.13857525055866,50.11595864781479,36.78220617618511,50.88129467308555,19.692121499557324,30.559621246314716,0.0
36.78220617618511,50.88129467308555,36.13857525055866,50.11595864781479,19.692121499557324,30.559621246314716,0.0
36.13857525055866,50.11595864781479,36.78220617618511,50.88129467308555,19.692121499557324,30.559621246314716,0.0
36.78220617618511,50.88129467308555,36.13857525055866,50.11595864781479,19.692121499557324,30.559621246314716,0.0
36.13857525055866,50.11595864781479,35.494944324932206,49.35062262254404,19.692121499557324,30.559621246314716,0.0
35.494944324932206,49.35062262254404,36.13857525055866,50.11595864781479,19.692121499557324,30.559621246314716,0.0
36.13857525055866,50.11595864781479,35.494944324932206,49.35062262254404,19.692121499557324,30.559621246314716,0.0
35.494944324932206,49.35062262254404,34.85131339930575,48.58528659727328,19.692121499557324,30.559621246314716,0.0
34.85131339930575,48.58528659727328,34.2076824736793,47.819950572002526,19.692121499557324,30.559621246314716,0.0
34.2076824736793,47.819950572002526,33.564051548052845,47.05461454673177,19.692121499557324,30.559621246314716,0.0
33.564051548052845,47.05461454673177,34.2076824736793,47.819950572002526,19.692121499557324,30.559621246314716,0.0
34.2076824736793,47.819950572002526,33.564051548052845,47.05461454673177,19.692121499557324,30.559621246314716,0.0
33.564051548052845,47.05461454673177,32.92042062242639,46.289278521461014,19.692121499557324,30.559621246314716,0.0
32.92042062242639,46.289278521461014,33.564051548052845,47.05461454673177,19.692121499557324,30.559621246314716,0.0
33.564051548052845,47.05461454673177,32.92042062242639,46.289278521461014,19.692121499557324,30.559621246314716,0.0
32.92042062242639,46.289278521461014,32.27678969679994,45.52394249619026,19.692121499557324,30.559621246314716,0.0
32.27678969679994,45.52394249619026,31.633158771173488,44.7586064709195,19.692121499557324,30.559621246314716,0.0
31.633158771173488,44.7586064709195,30.989527845547038,43.99327044564875,19.692121499557324,30.559621246314716,0.0
30.989527845547038,43.99327044564875,30.345896919920587,43.22793442037799,19.692121499557324,30.559621246314716,0.0
30.345896919920587,43.22793442037799,30.989527845547038,43.99327044564875,19.692121499557324,30.559621246314716,0.0
30.989527845547038,43.99327044564875,30.345896919920587,43.22793442037799,19.692121499557324,30.559621246314716,0.0
30.345896919920587,43.22793442037799,29.702265994294137,42.462598395107236,19.692121499557324,30.559621246314716,0.0
29.702265994294137,42.462598395107236,30.34589691992059,43.22793442037799,19.692121499557324,30.559621246314716,0.0
30.34589691992059,43.22793442037799,29.70226599429414,42.462598395107236,19.692121499557324,30.559621246314716,0.0
29.70226599429414,42.462598395107236,29.05863506866769,41.69726236983648,19.692121499557324,30.559621246314716,0.0
29.05863506866769,41.69726236983648,28.41500414304124,40.931926344565724,19.692121499557324,30.559621246314716,0.0
28.41500414304124,40.931926344565724,29.05863506866769,41.69726236983648,19.692121499557324,30.559621246314716,0.0
29.05863506866769,41.69726236983648,28.41500414304124,40.931926344565724,19.692121499557324,30.559621246314716,0.0
28.41500414304124,40.931926344565724,27.77137321741479,40.16659031929497,19.692121499557324,30.559621246314716,0.0
27.77137321741479,40.16659031929497,27.12774229178834,39.40125429402421,19.692121499557324,30.559621246314716,0.0
27.12774229178834,39.40125429402421,27.77137321741479,40.16659031929497,19.692121499557324,30.559621246314716,0.0
27.77137321741479,40.16659031929497,27.12774229178834,39.40125429402421,19.692121499557324,30.559621246314716,0.0
27.12774229178834,39.40125429402421,26.48411136616189,38.63591826875346,19.692121499557324,30.559621246314716,0.0
26.48411136616189,38.63591826875346,25.84048044053544,37.8705822434827,19.692121499557324,30.559621246314716,0.0
25.84048044053544,37.8705822434827,26.48411136616189,38.63591826875346,19.692121499557324,30.559621246314716,0.0
26.48411136616189,38.63591826875346,25.84048044053544,37.8705822434827,19.692121499557324,30.559621246314716,0.0
25.84048044053544,37.8705822434827,25.19684951490899,37.105246218211946,19.692121499557324,30.559621246314716,0.0
25.19684951490899,37.105246218211946,24.55321858928254,36.33991019294119,19.692121499557324,30.559621246314716,0.0
24.55321858928254,36.33991019294119,23.90958766365609,35.574574167670434,19.692121499557324,30.559621246314716,0.0
23.90958766365609,35.574574167670434,23.26595673802964,34.80923814239968,19.692121499557324,30.559621246314716,0.0
23.26595673802964,34.80923814239968,23.90958766365609,35.574574167670434,19.692121499557324,30.559621246314716,0.0
23.90958766365609,35.574574167670434,23.26595673802964,34.80923814239968,19.692121499557324,30.559621246314716,0.0
23.26595673802964,34.80923814239968,23.90958766365609,35.574574167670434,19.692121499557324,30.559621246314716,0.0
23.90958766365609,35.574574167670434,23.26595673802964,34.80923814239968,19.692121499557324,30.559621246314716,0.0
23.26595673802964,34.80923814239968,22.62232581240319,34.04390211712892,19.692121499557324,30.559621246314716,0.0
22.62232581240319,34.04390211712892,21.97869488677674,33.27856609185817,19.692121499557324,30.559621246314716,0.0
21.97869488677674,33.27856609185817,22.62232581240319,34.04390211712892,19.692121499557324,30.559621246314716,0.0
22.62232581240319,34.04390211712892,21.97869488677674,33.27856609185817,19.692121499557324,30.559621246314716,0.0
21.97869488677674,33.27856609185817,21.33506396115029,32.51323006658741,19.692121499557324,30.559621246314716,0.0
21.33506396115029,32.51323006658741,21.97869488677674,33.27856609185817,19.692121499557324,30.559621246314716,0.0
21.97869488677674,33.27856609185817,21.33506396115029,32.51323006658741,19.692121499557324,30.559621246314716,0.0
21.33506396115029,32.51323006658741,20.69143303552384,31.747894041316655,19.692121499557324,30.559621246314716,0.0
20.69143303552384,31.747894041316655,21.33506396115029,32.51323006658741,19.692121499557324,30.559621246314716,0.0
21.33506396115029,32.51323006658741,21.97869488677674,33.27856609185817,19.692121499557324,30.559621246314716,0.0
21.97869488677674,33.27856609185817,21.33506396115029,32.51323006658741,19.692121499557324,30.559621246314716,0.0
21.33506396115029,32.51323006658741,20.69143303552384,31.747894041316655,19.692121499557324,30.559621246314716,0.0
20.69143303552384,31.747894041316655,20.04780210989739,30.9825580160459,19.692121499557324,30.559621246314716,0.0
